time_s,IC_1,IC_2,IC_3
0.3429,0.5124865768496573,-0.03266286320741854,-0.7434828616331828
0.34292,-0.02554592162034218,-0.2168475505314302,0.3767170696676659
0.34294,-0.5169183247925061,-0.98507203037231,-0.011446441381474682
0.34296,0.06543512385550515,-0.49114531591085875,0.06726916332510641
0.34298,0.6400982090075199,-0.15102145192276709,0.04578636663402764
0.343,-0.0779568690818896,0.005993426862596256,-1.206142695758224
0.34302,-0.7279274759631594,0.009457353613720623,0.23167516159778376
0.34304,0.3725057451481871,-0.1187878966863009,-0.6216465886983644
0.34306,0.4032901766619551,0.39359789405251494,-0.3636155878061016
0.34308,-0.6535033612605966,0.5289045270349156,0.7102558377772062
0.3431,-0.3335506927988069,0.21889717764380773,0.36949764316371314
0.34312,0.4588468184637238,-0.39831760398664656,-1.1218322831881584
0.34314,0.02651792840114886,-0.14149305800255219,0.5099500194598637
0.34316,-0.4843358897569634,0.3523731982523507,0.5710657159999768
0.34318,0.32348729417995753,0.12399128665290253,-1.2433775176950712
0.3432,0.10972826916226928,0.2825154631793418,0.6425609155757115
0.34322,-0.6842949687520805,0.5683079129163029,-0.05327576105321066
0.34324,0.23658722303635324,0.34035016844887406,-0.14552008175446693
0.34326,0.7114120145146728,-0.14559267669589193,-0.5090632084870472
0.34328,-0.10053260703880769,-0.041500928576389755,-0.35843306136292147
0.3433,-0.45004532855459933,-0.02630234091923986,1.1642673376763144
0.34332,0.3419718884883015,-0.4373637655964062,1.2517553424586492
0.34334,0.22758158500857692,-0.6995142803088928,-1.3302603397586483
0.34336,-0.4061638412167073,-0.20333069955590316,0.4797001285310313
0.34338,0.2952321559474557,0.35032085551263586,-0.7351289024734532
0.3434,0.7341717782443702,0.3847238408501161,-0.7145236527445527
0.34342,-0.06670766888728136,0.014740171051121194,1.5042811320249903
0.34344,-0.4242168037565343,-0.16244620134679394,0.3826566287691712
0.34346,-0.5036753671835635,0.0212281444827801,-0.5408768671236185
0.34348,0.5106490299453328,-0.23323199253468677,-0.8407628201177249
0.3435,-0.06085145941020093,-0.33836909238187524,-0.17228708032675805
0.34352,-0.15378657370828974,-0.05852406045656007,0.3328344087929035
0.34354,-0.024538071077102607,0.3632181399632957,1.0725888821251444
0.34356,-0.41307081302451487,0.5220209964360543,-1.6452610021856215
0.34358,0.04065679690041572,0.6061461909462772,2.061571044480561
0.3436,0.32765116390170596,0.32867428155670053,0.5262390452546687
0.34362,-0.17503618365190068,-0.016016287202425376,-1.344929602433829
0.34364,-0.24231459007099654,0.03740745611397375,0.7925690017590566
0.34366,-0.07170156485203166,-0.19350700965021814,1.0701120150487198
0.34368,0.610747462628815,-0.5775177538833849,-0.23284448691916707
0.3437,0.147567722040335,-0.5237678275138042,0.9398810424144082
0.34372,-0.626273679003314,-0.4330877086630738,0.555570897328433
0.34374,-0.11343699750596158,-0.2472377425216271,-1.2881613742335576
0.34376,0.5405912716259056,0.20403293383792243,-0.6043475344688454
0.34378,0.04137999078042471,0.2648719336572051,0.8952641511895761
0.3438,-0.35171468548130397,0.07801780235342391,-0.5955210817061332
0.34382,0.13165922050902862,0.09224259714877746,-0.46808471428017484
0.34384,0.40292099606178555,-0.15571035689350207,0.18150278007813897
0.34386,-0.3662212699226376,-0.30953978861945713,-0.3591324897883204
0.34388,-0.5045752110456853,-0.30934712083636473,-1.5363321275221051
0.3439,0.3587250388266039,0.2874102014196738,1.2600573166255205
0.34392,0.14420008242227136,0.34522988676235683,-0.0689906250714306
0.34394,-0.3884664414202752,0.03766652605911527,0.3660567880573819
0.34396,-0.29586680572838553,0.024903089325384223,-0.37191484955586457
0.34398,0.08399228404511999,-0.19066169222261217,0.5823918163540787
0.344,0.16907259371880645,-0.9036143633038437,0.8715467862654498
0.34402,-0.35013269532176494,0.4040963898881066,0.3281269706650713
0.34404,0.46904608675397197,1.8829886753983305,-0.24571318926004082
0.34406,-0.033901575221010005,0.11691950620871598,1.637221427303812
0.34408,-0.7032411741346947,-1.3399826492549376,0.4224213773136476
0.3441,0.45406190968387516,-0.9715564591591586,1.0760407522480397
0.34412,0.7107571585342124,0.25645476097683967,-1.1569005054454837
0.34414,-0.512464271760288,-0.07569791442085315,0.8028342954575367
0.34416,-0.7244662024815608,-2.056428892396484,0.22573603828457395
0.34418,0.5843160931728514,-1.966248026453535,1.0433131200832453
0.3442,0.5463965290910511,1.0190462825343174,-1.9397451590550103
0.34422,-0.31553845149886567,5.676777570847376,-1.4665363227491026
0.34424,-0.3516583149773174,2.9584786005214347,-1.075170463800069
0.34426,-0.046628087836146366,-2.5127188504208577,-0.7321892759204975
0.34428,-0.15006551083023653,-2.241762891624791,-1.1189427961060596
0.3443,-0.18747335634114762,0.273019099821192,-1.0131212684724742
0.34432,-0.4235542816454295,0.2512169273122773,0.8843151064887267
0.34434,-0.09876310407573456,-1.4254495330337915,-1.790246299178332
0.34436,0.9207613130122729,-0.7844886161579971,-0.10630348100919486
0.34438,0.45319370484950505,1.5026007068188676,1.3904408811253333
0.3444,-0.18425859362104008,0.3584319117831739,1.3150360153283827
0.34442,-0.44194241844163684,-0.814804919967554,0.5669436900747804
0.34444,0.11597035516125376,-0.02265131586560091,-0.375406288477252
0.34446,1.7934782631397863,0.4364984487006981,-0.514138753654195
0.34448,-0.3024351360595815,-1.1500716757133544,-0.7155171308881728
0.3445,-2.3240043226863847,-3.511683122010571,0.9510186024203677
0.34452,-0.7630281754659607,-2.5214757179977907,-1.7398002917354989
0.34454,-0.08916929283588673,2.0095632677175725,1.9815610752456794
0.34456,0.8949104111749057,2.2783401615107053,-0.9940032918347582
0.34458,0.7471513829089167,0.6805239767348269,-1.5595651348504482
0.3446,0.008212492982179043,1.885454477019916,0.0008696973020661631
0.34462,-0.4578329986688875,2.7185890955170797,-1.2665012333793648
0.34464,0.14229979973119625,1.1523668708133008,-0.6734488669302297
0.34466,2.0290870433786656,-0.981981389375137,0.07665516174233337
0.34468,0.1450450599804485,-1.9169429170325425,0.5388155301619348
0.3447,-1.6105524308976724,-0.9969865179733064,-0.00416355599504044
0.34472,-1.4257461168165388,-0.6695992109991368,0.30053529752038505
0.34474,0.3353447750735678,-1.4514568583200562,1.7639302641310726
0.34476,1.5917253435305796,-0.5069322867448235,1.2307401560834619
0.34478,-0.5384037210334192,2.127950258146235,0.009680042826410577
0.3448,-1.0667690245298178,2.269585737260087,0.01450010197216089
0.34482,0.7575228374629848,0.5630471666891073,1.0628138965834553
0.34484,1.0872937437143724,-1.0463240185212457,-0.10845570724056366
0.34486,0.3323763441641519,-1.5009732342232014,-1.1690837183122895
0.34488,-0.3354139363446466,-1.1851077295332746,-0.740056151829948
0.3449,-0.2485129801712677,-0.7659786983437754,0.9212769326965333
0.34492,-0.7394672288920932,-0.4653640787194635,1.3236324882391584
0.34494,-1.0374729899056208,0.14510773086867423,-3.8187055640309056
0.34496,0.16990160124474804,0.9726454588962444,0.20532238119776686
0.34498,-0.088792432095232,0.9958562174818701,-0.07054802434873712
0.345,-0.1965245789530037,0.9357632981991714,-0.49641408535535975
0.34502,0.2199229151437396,0.6865861108628986,0.6713625593732532
0.34504,-0.008290038290354834,-0.060095370539959767,-0.4397930519526204
0.34506,0.46702306915018094,-1.1458531572464539,0.22041808980669308
0.34508,0.4413580307067627,-1.708355306394832,0.6615349487971819
0.3451,0.3562841327100899,-0.5765635490642683,0.3140559674937041
0.34512,-0.5232747687455317,0.5800453675297522,-1.0415353673269905
0.34514,-1.0500626446159775,0.6565418141638995,1.2432583238895887
0.34516,0.6529687128083294,0.48285577469089846,-0.32664068486058734
0.34518,0.7214454618238652,0.6463297805735589,-0.39237638659652285
0.3452,-0.5628538114856902,0.6390039809249641,0.3279314746542529
0.34522,-0.3939837445337562,-0.011417347642051446,-1.0605972718517127
0.34524,0.8843264557423468,-0.7894086299573793,0.24298935824692372
0.34526,0.8332783466090526,-1.3351943043337564,0.6293835461030728
0.34528,-0.5658120731578834,-0.9941681884154889,0.270958557863836
0.3453,-0.19756533698746645,-0.4671804361616744,-1.0534745667705492
0.34532,0.21256970406488945,-0.04796385477008648,-0.8853159476139104
0.34534,-0.9342158538038883,0.5604692202969761,0.6745797263569715
0.34536,-0.9060024879127413,1.0198683139433888,-1.413183549244531
0.34538,0.0504376203993475,0.8138754440330649,0.7738369275041199
0.3454,0.04770941969500294,-0.04990628751610733,1.1161760788664963
0.34542,-0.48162214200570747,-0.7224435251016054,-0.529088865632189
0.34544,-0.001747684549130548,-0.943537697463547,0.8739608669486485
0.34546,0.4819078140493136,-1.0541430810698094,-0.4567605566509997
0.34548,-0.14544214873458,-0.30028044992741354,1.7200272924845361
0.3455,0.07330242195201783,0.39657974877872204,-0.10679972648960638
0.34552,0.1633523410036346,0.8626575791230013,0.055175861689404915
0.34554,0.44894556560717575,0.7678820352198386,0.7950737415722503
0.34556,1.2699280219307336,0.49675799521223674,-2.3444537367048657
0.34558,-0.053112881693790706,0.5126842469756864,0.2461201753928823
0.3456,-1.2340501215391286,-0.19694781961143462,0.1406195294151456
0.34562,-0.5113146532686057,-0.48748976476947253,0.7595160840261983
0.34564,1.9422660392687456,-0.5785424924077899,-1.728441475069698
0.34566,2.522612507601602,-0.39492692864052464,-1.250489560873901
0.34568,-1.6244939903192495,-0.020765754505460303,-0.4788810361733928
0.3457,-3.4706105868477666,0.04017682888019288,-1.6757722767473104
0.34572,-0.9922883812346207,0.9323409046682388,-1.4200344593956469
0.34574,2.3432001192803398,2.0535532025538443,-0.17072906150974504
0.34576,1.7319373652545094,-0.0677528887426876,-0.32140079685839795
0.34578,-2.1418515585483267,-0.8890502879280566,1.4974162015399513
0.3458,-2.990753624485618,1.1198452433092407,-0.3836807641901971
0.34582,-0.37574348301318644,0.2536350135512689,0.0668104116846562
0.34584,3.356505121366962,-1.450748572167577,0.8572540938956874
0.34586,1.6848826424614005,-1.345615876050155,-0.059636502545569806
0.34588,-1.757564091521967,1.1512805787756208,1.95795591476152
0.3459,-1.5548053401238535,3.2485337875029323,0.4329790159978555
0.34592,0.17732410966685253,1.9530107806668697,-1.0597282834002946
0.34594,2.2822309961829084,-1.8568551346820583,0.35284080791132716
0.34596,1.0817234733738352,-4.132455062249025,0.6208125780702847
0.34598,-1.2959607192488127,0.4038707263447004,-0.01118846382359511
0.346,-1.1147557228533123,3.0034157330568663,0.5948791648883149
0.34602,0.44791387690574225,-2.573815211898772,-0.5222782807343594
0.34604,1.326770582798743,-3.5398958794392783,-0.7293021951178691
0.34606,0.5879774947899027,0.30459007937140553,-1.2468393428250448
0.34608,-0.5925483659042837,3.6766837788371975,-0.8543810830904242
0.3461,-0.9867878890503723,0.8193396042973567,0.416897902408235
0.34612,-0.4953862893268331,-5.766593302063138,0.20313838693239852
0.34614,-0.01173197905635468,-3.403124800244846,0.3636717710625688
0.34616,0.4183350312225308,3.435870877886854,0.45602868888991516
0.34618,-0.0008574953699407696,0.1092238494518749,0.33664335043673294
0.3462,-0.8448614560123626,-4.837988175036485,-0.18031400818229515
0.34622,-0.9578598851886903,-1.9712695008671284,2.010713092911321
0.34624,0.7301984573615933,4.273635515166692,1.2023588158357525
0.34626,1.479203207265871,4.108914395569676,0.7250828625322733
0.34628,0.11001536860709626,-0.8733469943789438,0.9256300057475825
0.3463,-0.7225552499297044,-0.6795212295031846,-0.5969775427898573
0.34632,-0.13119371362001003,3.7057507060375037,0.15240676379733997
0.34634,0.8024612944048284,3.113206352837372,-0.40722353837195296
0.34636,0.5394739102015063,-0.9132359108863513,-0.1333374117262592
0.34638,-0.24236577314955493,-1.85694567074616,0.09876738564186298
0.3464,-0.6678559490892568,0.3564175815648795,-1.295049993132304
0.34642,-0.3866989363493836,1.777432014538808,-1.837500104259782
0.34644,0.66409139612865,0.8870878366633701,-1.4749401191164704
0.34646,0.9165381607141644,-0.6099724366896971,0.5387445178703615
0.34648,-0.5730242399954261,-0.636050754160782,-0.43595675861732924
0.3465,-1.1725006735450603,0.022928139419723974,-1.7020742861908502
0.34652,0.061761709579378175,-0.26328385930844295,1.9927425814875712
0.34654,0.5431570244240789,-1.5422955937280491,1.173135799922989
0.34656,-0.19150717689433994,-2.1990105116086647,-0.22255119680621738
0.34658,-0.3438992348971306,-0.9018231312426199,0.46392356718679223
0.3466,-0.13290930723526095,0.9829047811824003,1.0072080870131168
0.34662,-0.05502045537007953,1.2081594670168214,0.7501590136737424
0.34664,0.3824461126900744,0.3868764006081647,-0.2570704235795754
0.34666,0.8044465401215746,-0.21255996039039352,-1.3629861396388292
0.34668,0.0838690507703175,0.1776949355772281,0.4675431663425662
0.3467,-0.23113219909542443,0.2945685788888286,-0.5625068513477991
0.34672,0.8984680074297274,-0.642313292370123,0.343265029926276
0.34674,0.8054475689703776,-0.9266136011035019,0.08547718879954032
0.34676,-1.4304702934233928,-0.06949532183775989,-1.5755206273855518
0.34678,-0.6079861382255658,0.3656477955764903,-2.0035729673578495
0.3468,0.19225717799321398,0.2123129664236758,0.1652337469715557
0.34682,-0.8607133466331652,0.13514154177461773,-1.9401648847355664
0.34684,-0.0992611491348138,0.34699742735570355,-0.5799978427777384
0.34686,0.622171413728648,0.5473776138259253,2.095770044168455
0.34688,-2.0886360561402437,-0.19195235360982413,-2.0418367008486085
0.3469,-0.9372757453521775,-1.0745857306062352,2.515452011605017
0.34692,2.946280338829302,-1.1977371084612178,-1.534467748551334
0.34694,0.4049159079837212,-0.06788839655849935,1.3699470443509272
0.34696,-1.1150177969427155,0.46081791937592165,2.186361006597367
0.34698,-0.1747372749001597,0.745586441635992,-0.9628894649641496
0.347,0.052971151002229926,0.7678390541764951,0.46704258509514496
0.34702,-0.5855995728732885,0.0581089954620797,-0.16730296995474372
0.34704,0.6699381808586861,0.3326226513776161,-0.9049833747342333
0.34706,0.7551976889636858,0.46358528320154513,-0.7399656031402663
0.34708,-1.741355922659792,-0.616420615143072,0.5024228290414048
0.3471,-0.13244542879098248,-1.2163830806511782,0.4772297403253521
0.34712,2.4559427815074097,-1.2001744422475924,-2.866134125617744
0.34714,1.0779960592228586,-0.43977518704809326,-0.27504979497023946
0.34716,-0.7898042822034734,0.33306799869194526,-1.5627212022545631
0.34718,-0.9582999567284476,0.28993599471981824,0.10218588407561072
0.3472,0.5200865042245235,-0.1439849042026186,0.2634492659647235
0.34722,0.510396446728639,0.29647148114415234,-0.0924059352596146
0.34724,-0.48638732093163967,0.5354259989213762,0.3885287476268887
0.34726,-1.7017076569903102,0.020881864830846482,0.07800231727782522
0.34728,-1.0313332783520193,-0.6273741991580205,-1.054100498632323
0.3473,1.2351698084525695,-0.5160937414595526,1.5074208832560254
0.34732,0.7008872381732338,-0.12021702800704057,0.5386966464724137
0.34734,-0.5956164636696064,0.3303390857976895,0.5387795564959922
0.34736,-0.08228530427943552,0.4443719476552441,0.43992122144607104
0.34738,0.7961974691374885,0.5752042904648705,0.5078213447271148
0.3474,0.6214642305535494,0.11456000769057145,-0.3184077683144485
0.34742,-0.35117676610613024,-0.20028486190014788,1.4931412319264967
0.34744,-0.5973321664916725,0.13715154024662654,-0.19035094279579354
0.34746,0.07441434620457774,0.6368996732236236,1.3750848283912194
0.34748,0.5473667748705678,1.1576260008070527,-0.5832904345211483
0.3475,-0.46956897116283897,0.7252487573671916,-0.9708744634268434
0.34752,-0.7067689327540951,-1.8357305976274565,-1.1760652716783708
0.34754,0.844274573380068,-0.857640879004365,0.22369035027651157
0.34756,0.8045541982409876,2.8255042078382187,0.8887018877157559
0.34758,-0.21203236185404586,1.8636375969614065,-0.886457055051885
0.3476,-0.15494947550488278,-0.8877700604175939,-0.058501734480306336
0.34762,0.045725666656041185,-0.5722018003934204,0.593206104245053
0.34764,-0.14506794564994077,1.0436050988439807,0.369885722389433
0.34766,-0.15545791514623378,0.3485221896446767,1.0500970415992026
0.34768,-0.3482337924833399,-1.6131196275958073,-0.7213219199424155
0.3477,-0.702770213858047,-2.204553318188701,1.7161674536235823
0.34772,-0.10439527977665568,-1.6035573607458677,0.3990683119715646
0.34774,0.4960758568809568,0.2898998366387424,0.016631766201935284
0.34776,-0.005272229233921945,0.44156686361586944,-0.6747727288366744
0.34778,-0.28634276322582475,0.9254103856781314,-1.9484078594646665
0.3478,0.3017778084287417,1.0470419135299798,0.21736218622249523
0.34782,0.42124222836287434,-0.940785703945882,0.49592387042317115
0.34784,-0.12427158706575737,-1.4510586436618949,-2.520963596631168
0.34786,-0.16648504571560796,-0.8825140525538769,-0.8315842776155693
0.34788,0.9566557919332246,-1.766929465417498,-1.1229791361268484
0.3479,2.1398910049684026,-0.691935334601072,-0.10905216351748444
0.34792,1.23204812082982,0.47766022905795835,-0.6150217729493316
0.34794,-2.8662452951563546,0.5370573288013771,0.6996905775387017
0.34796,-2.657481679643353,1.4683904875286469,0.15408945619823494
0.34798,1.7886904412359363,1.3873457083387934,-0.644218098521039
0.348,1.441890672968653,0.33421577037050626,0.41748490422156737
0.34802,-1.376665284344838,-0.07417599988851516,0.1713523959723037
0.34804,-2.293296688574821,0.11672506217986085,1.0642042683748598
0.34806,-3.411819182994147,-0.3804368613185264,0.28302088682542986
0.34808,-2.689605187923475,-0.7848831577524514,0.7964181833991604
0.3481,5.611805203443023,-0.07720758698636827,0.5505907008393154
0.34812,5.579436128783647,0.6490120112427225,-0.3827247937486035
0.34814,-3.167775735672696,1.054799306418389,0.1813580206177981
0.34816,-5.479831176240768,1.2878011254847892,2.475124505736902
0.34818,1.5332912969603751,0.9242503355167326,-0.011330510200032513
0.3482,5.156554687173591,0.506201498207121,-0.2065728384991372
0.34822,1.0150543384302277,-0.5280260247605522,-1.8996971694571108
0.34824,-3.5467873343108156,-0.990974378168079,-0.7944560765760935
0.34826,-2.878303128399731,-0.3580114393867818,0.006661990877888059
0.34828,1.058985889131961,0.019817571721930854,-0.9680539559728956
0.3483,2.7634845337392724,-0.5581920832493045,1.1796319918830918
0.34832,2.445118707258958,-0.26172445720562976,-1.8019207565574447
0.34834,0.30891285732205703,1.8360688807528756,0.6090798181188931
0.34836,-2.47445824235723,1.2967124379365753,-1.9424005129781001
0.34838,-0.6400616867016324,-0.2883079872873942,0.19001226440110391
0.3484,1.8859250010715685,-1.171811771944921,0.362949078065844
0.34842,0.8871074971439926,-1.6878052241706527,-1.252708548886845
0.34844,-1.3347607934255086,-0.6147520479721822,1.0707912563800452
0.34846,-2.7853421129772293,0.135432500152218,-1.964803194046248
0.34848,-2.329748536776406,0.40134151060995155,-0.709952442041076
0.3485,0.9401133989184813,0.6647248037752502,0.0118489932529073
0.34852,2.9826405974537833,0.8978268797011952,0.9810917303051041
0.34854,0.5378822258170962,0.10454896304324171,-0.4795685046945388
0.34856,-1.5477814978364242,-0.471508047415211,-0.28628486984272883
0.34858,-0.3064017269056852,-0.5950347233414934,-0.20524835432977062
0.3486,2.1071951016785406,-0.92685065388765,-0.4340339012540943
0.34862,1.2961703628608638,-0.8279718244385412,-1.0092856548908689
0.34864,-1.8903971171017595,-0.17908468048872844,0.9514617969254783
0.34866,-1.9931239640353426,0.21834589986360464,1.2993994339579538
0.34868,0.5085417543432182,0.34366505328434366,1.411051970974929
0.3487,1.024741328252674,0.5138299439412712,-0.14760693414467507
0.34872,-0.048253787904239544,0.6484813630606737,0.5942338572950795
0.34874,0.2211135765480667,0.7309253035141765,-0.012851366498023606
0.34876,0.46208027612848324,0.0480332909188372,0.43746250153586697
0.34878,0.3640330295432131,-0.47448361987749327,0.33792084529891486
0.3488,0.6671867528781485,-0.3191747179884293,0.359562060738802
0.34882,0.3698481066322491,-0.19012617929487566,0.1668682016228854
0.34884,-0.543910055736983,-0.30418622922526517,0.36630589241095984
0.34886,-1.0002103947039604,0.02212401186063591,-0.6412305582750272
0.34888,-0.7403776114152939,1.0263328823016988,0.2991814905015869
0.3489,-0.021158452541219588,0.8103073630618295,1.3583998300847597
0.34892,0.4854716232989343,0.0672986776182458,0.10287178544614609
0.34894,-0.016014818147563416,-0.5315803714288984,0.9197223357748308
0.34896,-0.3377779882731851,-0.7083412629527923,0.7693957755065801
0.34898,0.11637367684412592,-0.803550851121024,-0.8514169422322888
0.349,0.6988752655756546,-0.2609654113855876,0.5399743635066951
0.34902,0.727359625009744,-0.03240440008251646,-0.6289788511279044
0.34904,-0.37238943571979927,0.31049601215048667,1.0821094634482127
0.34906,-1.0839906470996579,0.6531680891926811,-1.167483711179927
0.34908,0.24437775747191787,0.5293111267880198,0.6233054577650978
0.3491,1.8546772405398049,-0.17514777005467988,0.321578947114327
0.34912,1.7397316375188678,-0.445226177801652,0.9332381429628755
0.34914,-1.165846749574777,0.21682886180012323,1.0735453227189167
0.34916,-2.537805149116737,0.3544475943195577,-0.2839013597845471
0.34918,0.9040019867335273,0.3414654470616092,0.5250867892750529
0.3492,2.2777422479717577,0.04712522727695383,0.23637380451389584
0.34922,-0.16416703832203258,-0.06003154980960298,-1.1908911413195638
0.34924,-2.998868259100042,-0.3098064885501518,-0.2963440472984871
0.34926,-3.3590408541423966,-0.5535116211489929,1.2683305981371078
0.34928,-1.6609991194376041,0.1866087095875575,0.7975703084366457
0.3493,3.106191504357558,1.0141374194192596,0.5913603247159273
0.34932,2.593031172240708,-0.15880025515193014,0.48679761178708136
0.34934,-2.4045458451864414,-1.7488696029761694,0.3995933526163481
0.34936,-2.6806668888096024,-0.242426893492362,0.6775279140036337
0.34938,1.9621355759276076,1.4889368345914504,0.44542630182986187
0.3494,4.607369636494177,0.6344722282934674,-0.7368409110840277
0.34942,1.1728073844996214,-0.8363640759651941,0.1400805451375473
0.34944,-2.911589602419747,-0.5898846499678788,0.3728966051993524
0.34946,-1.735863596019902,0.9236291049203109,-2.962871720891281
0.34948,2.9206120084981326,1.5882805351130271,0.3329500000975027
0.3495,2.3482354717143683,-1.1857148937294837,1.2189983953756485
0.34952,-0.5036293528506455,-2.2421608899829923,-0.4880401360903551
0.34954,-1.2660157990500733,1.0335003638602438,-0.7725145606922963
0.34956,-0.9565610010980903,2.028187865733278,-0.8402677245852949
0.34958,0.36605967930819394,-0.26134422026984583,1.0643927029641729
0.3496,0.9640088729431083,-1.0526784306305037,-0.8544585986289803
0.34962,-0.4859631252787713,0.5261467598093983,-0.2951984288979952
0.34964,-1.1900637753290626,0.8656071029825738,0.510115819005203
0.34966,-2.2225044816665376,-0.8049580672196492,-1.3379065050965973
0.34968,-1.8254296269039756,-1.3060909786586006,0.08978653778675695
0.3497,1.3161708930705192,-0.19964492842735734,-0.18497187227822323
0.34972,2.040524402130801,0.46158552426482374,0.31871842780916126
0.34974,0.16917765707387777,-0.09417788845867103,-0.5530072473128033
0.34976,0.29192402884163987,-0.08342280803233557,-0.3793673981442009
0.34978,1.596828370561112,0.3273778683685773,-0.010686952217345428
0.3498,0.6919009153120043,0.5886552799766912,-0.7784275582963388
0.34982,-0.23614102197398762,0.12308913298689347,-0.9449818636113265
0.34984,-0.6498624746603152,-0.6106947936161335,-0.5676919592659568
0.34986,-0.8375031214513858,-0.2666841034345885,0.31815553098748756
0.34988,-0.22655897582916776,0.22605094496904887,0.16406075637778453
0.3499,0.25934078529350907,0.9643460285850446,1.0380895422811787
0.34992,0.3064909458300668,0.751953895036418,-0.6396578274244911
0.34994,0.04578938741859589,0.36218294962787195,-0.6565784175585254
0.34996,-0.5965886829399424,1.0865042056690126,0.405528883379955
0.34998,-0.2129429697222954,1.2355240542180366,0.8634833325424043
0.35,0.7068236145881922,0.06885144305179641,-0.4044930320876052
0.35002,0.11616055220452928,-0.5976485614897576,0.08075462803319096
0.35004,-0.9022356291945084,-0.617886877791593,1.0273054216746575
0.35006,-0.4338072756627537,-0.9033989392957249,-1.5976357521350841
0.35008,-0.12367970622693722,-0.5864846042074235,1.754898714756167
0.3501,-0.19851381909726543,0.00843943218999874,-0.3120592644309373
0.35012,0.21066347431763094,-0.0492149016619918,-1.3337517714156055
0.35014,0.32139784355418877,-0.21681350735405744,0.38253990142077304
0.35016,0.18725024380001726,-0.5532221931113138,-1.0294294332977807
0.35018,0.5512059543936073,-0.30204038646637654,0.2030280378618094
0.3502,0.5475885448159301,0.5164158209730414,-0.22067412861796917
0.35022,0.1069232002601085,0.45671938207926727,-0.10974129705896218
0.35024,-0.10871852754877344,-0.17907116864534287,0.8716812309647302
0.35026,-0.30898230675075017,0.24422040472885714,0.5601021801462304
0.35028,-0.3227792443732376,0.7622353246992776,1.3357851159520866
0.3503,-0.04031138594788531,0.1699101865552083,-0.19421112024211712
0.35032,0.08552676501159305,0.5252759557148614,1.413293683303547
0.35034,-0.18358894546568008,0.6922264309695548,1.076625208908546
0.35036,-0.026595499241422876,0.20980347683698455,-0.19949555026838603
0.35038,0.5898235220590342,-0.12167905498657083,0.5136562878284232
0.3504,0.22275045636128507,-0.31479115235963406,-0.9695740630805229
0.35042,-0.607751445059255,-0.3817253460538833,0.7335350799162081
0.35044,-0.22360438804246718,-0.42498907295342303,-0.38002175752725587
0.35046,0.5488675980549563,-0.35741199976558097,-1.5382137583309463
0.35048,-0.1628216904182611,-0.3208042372935248,0.21380062111498613
0.3505,-0.7052390689246159,-0.24618138005235027,0.21919626371694095
0.35052,-0.026709502912184643,-0.3761544121339332,-0.9894595663478204
0.35054,0.3602861898881388,0.013099935447419999,0.73483612627701
0.35056,-0.17915296353789975,0.09997865754149812,-1.4203245337255188
0.35058,-0.3423043365781115,-0.0387554957202778,0.8599077133617673
0.3506,0.9766049101800615,-0.3738396350879124,-0.5087971432373812
0.35062,0.9589180699068597,0.11284822310679324,-0.6619319184429141
0.35064,-0.6859831211192569,0.813268988945491,1.0742651736478757
0.35066,-0.379051874926882,0.5722021108188232,-1.700140052140917
0.35068,1.0424808302723778,0.4521592540151427,0.5814087937610265
0.3507,0.5564980041492903,0.052620540933899916,-0.4517952586700313
0.35072,-1.0936758273206157,0.26061076659380084,0.4886173581284821
0.35074,-0.7134194674572897,0.19250817564706485,-0.914600004990835
0.35076,0.4999779626638037,-0.22889360288487615,0.19232290211685082
0.35078,0.36953699474837576,-0.4016084068339596,0.5379546392496798
0.3508,-0.09903041439329058,-0.4962165084365402,-3.0152088710973066
0.35082,-0.3385920027596489,0.24957654555474143,2.7873260757445637
0.35084,-0.3188722763769326,0.053580187014029314,0.6212768748326414
0.35086,0.19572996577180157,-0.14793739751831658,-0.6614645025328745
0.35088,0.3789685521734283,-0.1566092843037246,0.5952073487234351
0.3509,-0.11291262052200361,-0.07160226104733278,2.0524982057543366
0.35092,-0.32045321189579157,-0.23838873655719034,1.6347875761044912
0.35094,-0.04117797270545147,-0.39078692022134665,0.3832183730599171
0.35096,0.5135533452153479,-0.38608853668629817,-0.06883425351490523
0.35098,0.2547035462547728,-0.11335039184495818,0.6415762828701451
0.351,-0.5047068643603126,0.3636838162216935,1.286933050765876
0.35102,-0.2512154540320518,0.5378154130978827,1.0729081259022315
0.35104,0.3076111402429616,-0.14708287304341938,1.1746963427242156
0.35106,0.15791115684873636,0.10306430805825019,2.0614942040142075
0.35108,-0.6118159476840767,1.0410552096456387,1.178910782071439
0.3511,-0.36930194950473444,0.9691137822614426,-1.4658850949440534
0.35112,0.4981311060199327,0.03263228656511018,0.7275702222884813
0.35114,0.2169218415509802,-0.9381190697188929,-0.00012812387299417332
0.35116,-0.2864603153830594,-1.131552137205213,-1.597665365926498
0.35118,0.1021189867843428,0.5349444675948016,-1.4310177862673328
0.3512,0.5297430455295474,1.3406565479455401,0.7330713345483533
0.35122,0.45121637282745086,-0.18667296481812862,-0.09806104653574653
0.35124,0.07234576849717744,-0.6678586823693923,-1.4696818353011862
0.35126,-0.015908205328936557,0.8865568878272359,0.32704366783883176
0.35128,-0.19251531092524696,1.1448690487271653,-1.2267190941234618
0.3513,-0.03435978293924224,-0.25886839536137607,-0.7229687008496155
0.35132,-0.039229885811385465,-1.3759536603465914,2.000152973829481
