time_s,ch1,ch2,ch3
0.31494,4.85722573273506e-17,8.326672684688674e-17,0.0
0.31496,-2.7755575615628914e-17,-1.1102230246251565e-16,-1.3877787807814457e-17
0.31498,-5.551115123125783e-17,-6.245004513516506e-17,-5.551115123125783e-17
0.315,2.7755575615628914e-16,1.3877787807814457e-16,2.220446049250313e-16
0.31502,2.220446049250313e-16,2.220446049250313e-16,2.7755575615628914e-16
0.31504,-2.220446049250313e-16,-2.220446049250313e-16,-3.885780586188048e-16
0.31506,-2.220446049250313e-16,-8.326672684688674e-17,-2.1510571102112408e-16
0.31508,2.220446049250313e-16,2.7755575615628914e-16,3.885780586188048e-16
0.3151,1.1102230246251565e-16,1.1102230246251565e-16,8.500145032286355e-17
0.31512,3.3306690738754696e-16,1.1102230246251565e-16,2.255140518769849e-16
0.31514,-1.1102230246251565e-16,-8.326672684688674e-17,-1.3877787807814457e-16
0.31516,0.0,-7.632783294297951e-17,-1.8041124150158794e-16
0.31518,2.220446049250313e-16,1.6653345369377348e-16,3.885780586188048e-16
0.3152,5.551115123125783e-17,0.0,1.1102230246251565e-16
0.31522,1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16
0.31524,2.220446049250313e-16,0.0,1.8735013540549517e-16
0.31526,2.220446049250313e-16,1.942890293094024e-16,5.551115123125783e-16
0.31528,-1.1102230246251565e-16,-1.6306400674181987e-16,-3.3306690738754696e-16
0.3153,-5.551115123125783e-17,-5.551115123125783e-17,-1.6653345369377348e-16
0.31532,4.440892098500626e-16,3.191891195797325e-16,7.216449660063518e-16
0.31534,-5.551115123125783e-17,-1.3877787807814457e-17,-8.326672684688674e-17
0.31536,-4.163336342344337e-17,-1.1102230246251565e-16,-2.7755575615628914e-17
0.31538,2.220446049250313e-16,1.1102230246251565e-16,2.7755575615628914e-16
0.3154,-2.220446049250313e-16,-1.1102230246251565e-16,-2.1510571102112408e-16
0.31542,1.6653345369377348e-16,6.938893903907228e-17,1.3877787807814457e-16
0.31544,0.0,-8.326672684688674e-17,-3.3306690738754696e-16
0.31546,4.440892098500626e-16,1.6653345369377348e-16,4.440892098500626e-16
0.31548,2.220446049250313e-16,2.7755575615628914e-17,2.220446049250313e-16
0.3155,-8.881784197001252e-16,-2.498001805406602e-16,-6.38378239159465e-16
0.31552,2.220446049250313e-16,1.249000902703301e-16,3.0531133177191805e-16
0.31554,-2.220446049250313e-16,-1.5265566588595902e-16,-3.7470027081099033e-16
0.31556,-1.1102230246251565e-16,-5.551115123125783e-17,-1.5265566588595902e-16
0.31558,2.220446049250313e-16,1.1102230246251565e-16,6.106226635438361e-16
0.3156,-1.1102230246251565e-16,-1.1102230246251565e-16,-2.7755575615628914e-16
0.31562,2.220446049250313e-16,-1.1102230246251565e-16,1.1102230246251565e-16
0.31564,0.0,-2.7755575615628914e-17,-2.220446049250313e-16
0.31566,0.0,1.1102230246251565e-16,1.1102230246251565e-16
0.31568,4.440892098500626e-16,1.6653345369377348e-16,4.440892098500626e-16
0.3157,-4.440892098500626e-16,-1.942890293094024e-16,-5.551115123125783e-16
0.31572,-5.551115123125783e-17,-6.938893903907228e-17,-1.1102230246251565e-16
0.31574,4.440892098500626e-16,2.220446049250313e-16,4.440892098500626e-16
0.31576,-1.1102230246251565e-16,-1.0234868508263162e-16,-2.3592239273284576e-16
0.31578,5.551115123125783e-17,2.7755575615628914e-17,5.551115123125783e-17
0.3158,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16
0.31582,-3.3306690738754696e-16,-1.1102230246251565e-16,-3.608224830031759e-16
0.31584,1.1102230246251565e-16,4.440892098500626e-16,9.627715291671279e-17
0.31586,0.0,1.1102230246251565e-16,5.551115123125783e-17
0.31588,0.0,-1.1102230246251565e-16,-2.983724378680108e-16
0.3159,1.1102230246251565e-16,1.249000902703301e-16,1.1102230246251565e-16
0.31592,-2.220446049250313e-16,-1.1102230246251565e-16,-2.220446049250313e-16
0.31594,0.0,0.0,4.440892098500626e-16
0.31596,0.0,-1.1102230246251565e-16,4.163336342344337e-17
0.31598,-1.1102230246251565e-16,-5.551115123125783e-17,-5.551115123125783e-17
0.316,1.1102230246251565e-16,1.1102230246251565e-16,3.885780586188048e-16
0.31602,-6.661338147750939e-16,-2.7755575615628914e-16,-6.106226635438361e-16
0.31604,0.0,4.440892098500626e-16,-2.7755575615628914e-17
0.31606,-2.220446049250313e-16,-2.220446049250313e-16,-5.273559366969494e-16
0.31608,0.0,-1.1102230246251565e-16,0.0
0.3161,3.3306690738754696e-16,0.0,3.3306690738754696e-16
0.31612,-3.3306690738754696e-16,-3.3306690738754696e-16,-2.220446049250313e-16
0.31614,-2.220446049250313e-16,-1.1102230246251565e-16,-1.942890293094024e-16
0.31616,2.220446049250313e-16,-2.220446049250313e-16,0.0
0.31618,0.0,-4.440892098500626e-16,1.5265566588595902e-16
0.3162,5.551115123125783e-17,-1.1102230246251565e-16,1.6653345369377348e-16
0.31622,-8.881784197001252e-16,8.881784197001252e-16,-8.881784197001252e-16
0.31624,-3.3306690738754696e-16,8.881784197001252e-16,-8.881784197001252e-16
0.31626,1.1102230246251565e-16,-2.7755575615628914e-17,1.1102230246251565e-16
0.31628,2.220446049250313e-16,-4.440892098500626e-16,5.551115123125783e-16
0.3163,-1.1102230246251565e-16,-4.440892098500626e-16,0.0
0.31632,8.326672684688674e-17,2.7755575615628914e-17,8.326672684688674e-17
0.31634,-2.7755575615628914e-17,0.0,-5.551115123125783e-17
0.31636,5.551115123125783e-17,-2.220446049250313e-16,2.498001805406602e-16
0.31638,-1.6653345369377348e-16,1.1102230246251565e-16,-2.498001805406602e-16
0.3164,-4.440892098500626e-16,0.0,-6.661338147750939e-16
0.31642,4.440892098500626e-16,4.440892098500626e-16,6.661338147750939e-16
0.31644,-2.220446049250313e-16,-1.942890293094024e-16,-4.440892098500626e-16
0.31646,-1.3877787807814457e-16,-1.1102230246251565e-16,-2.220446049250313e-16
0.31648,1.6653345369377348e-16,1.1102230246251565e-16,2.220446049250313e-16
0.3165,2.220446049250313e-16,-4.440892098500626e-16,4.440892098500626e-16
0.31652,1.6653345369377348e-16,4.440892098500626e-16,3.3306690738754696e-16
0.31654,0.0,-2.7755575615628914e-17,0.0
0.31656,2.220446049250313e-16,8.881784197001252e-16,3.3306690738754696e-16
0.31658,2.220446049250313e-16,4.440892098500626e-16,2.220446049250313e-16
0.3166,-2.220446049250313e-16,2.220446049250313e-16,-4.440892098500626e-16
0.31662,-2.220446049250313e-16,4.440892098500626e-16,-5.412337245047638e-16
0.31664,3.3306690738754696e-16,4.440892098500626e-16,4.440892098500626e-16
0.31666,0.0,-2.220446049250313e-16,-1.1102230246251565e-16
0.31668,1.1102230246251565e-16,-8.881784197001252e-16,2.220446049250313e-16
0.3167,2.220446049250313e-16,-4.440892098500626e-16,4.440892098500626e-16
0.31672,1.249000902703301e-16,0.0,2.220446049250313e-16
0.31674,1.1102230246251565e-16,0.0,1.97758476261356e-16
0.31676,0.0,-8.326672684688674e-17,0.0
0.31678,0.0,4.440892098500626e-16,-5.551115123125783e-17
0.3168,-3.3306690738754696e-16,4.440892098500626e-16,-6.661338147750939e-16
0.31682,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16
0.31684,0.0,0.0,0.0
0.31686,2.7755575615628914e-16,-4.440892098500626e-16,5.551115123125783e-16
0.31688,-2.220446049250313e-16,-6.661338147750939e-16,-1.6653345369377348e-16
0.3169,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0
0.31692,-8.326672684688674e-17,-2.220446049250313e-16,-1.1102230246251565e-16
0.31694,8.326672684688674e-17,1.6653345369377348e-16,1.1102230246251565e-16
0.31696,2.220446049250313e-16,2.220446049250313e-16,1.6653345369377348e-16
0.31698,-3.4889625910583533e-16,0.0,-6.661338147750939e-16
0.317,-2.220446049250313e-16,-1.1102230246251565e-16,-4.440892098500626e-16
0.31702,1.1102230246251565e-16,8.326672684688674e-17,1.1102230246251565e-16
0.31704,4.440892098500626e-16,4.440892098500626e-16,6.661338147750939e-16
0.31706,3.3306690738754696e-16,0.0,5.551115123125783e-16
0.31708,-5.551115123125783e-17,-4.440892098500626e-16,1.1102230246251565e-16
0.3171,1.1102230246251565e-16,-4.440892098500626e-16,0.0
0.31712,2.220446049250313e-16,5.551115123125783e-17,0.0
0.31714,1.457167719820518e-16,4.440892098500626e-16,2.220446049250313e-16
0.31716,-2.220446049250313e-16,0.0,-2.220446049250313e-16
0.31718,-4.440892098500626e-16,-2.220446049250313e-16,-1.1102230246251565e-15
0.3172,2.220446049250313e-16,0.0,1.1102230246251565e-16
0.31722,-4.440892098500626e-16,4.163336342344337e-17,-2.220446049250313e-16
0.31724,1.6653345369377348e-16,1.1102230246251565e-16,4.440892098500626e-16
0.31726,5.551115123125783e-17,-2.220446049250313e-16,1.1102230246251565e-16
0.31728,0.0,-1.1102230246251565e-16,2.7755575615628914e-17
0.3173,2.220446049250313e-16,2.498001805406602e-16,5.551115123125783e-16
0.31732,0.0,3.3306690738754696e-16,0.0
0.31734,2.220446049250313e-16,0.0,1.1102230246251565e-16
0.31736,-2.7755575615628914e-16,-2.220446049250313e-16,-5.551115123125783e-16
0.31738,-1.3877787807814457e-17,5.551115123125783e-17,-5.551115123125783e-17
0.3174,-1.1102230246251565e-16,-2.7755575615628914e-17,-8.326672684688674e-17
0.31742,1.1102230246251565e-16,-2.220446049250313e-16,1.3877787807814457e-16
0.31744,2.220446049250313e-16,-2.220446049250313e-16,4.440892098500626e-16
0.31746,-4.440892098500626e-16,-1.1102230246251565e-16,-3.3306690738754696e-16
0.31748,2.220446049250313e-16,1.6653345369377348e-16,3.3306690738754696e-16
0.3175,-4.440892098500626e-16,-1.1102230246251565e-16,-4.718447854656915e-16
0.31752,0.0,2.220446049250313e-16,5.551115123125783e-17
0.31754,-1.1102230246251565e-16,0.0,-2.498001805406602e-16
0.31756,5.551115123125783e-17,1.1102230246251565e-16,1.1102230246251565e-16
0.31758,0.0,-1.5959455978986625e-16,-4.163336342344337e-16
0.3176,-2.220446049250313e-16,-4.440892098500626e-16,-4.440892098500626e-16
0.31762,2.220446049250313e-16,0.0,3.3306690738754696e-16
0.31764,2.220446049250313e-16,2.220446049250313e-16,5.551115123125783e-16
0.31766,1.1102230246251565e-16,1.1102230246251565e-16,2.220446049250313e-16
0.31768,-1.6653345369377348e-16,-2.220446049250313e-16,-3.3306690738754696e-16
0.3177,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
0.31772,1.3877787807814457e-16,4.440892098500626e-16,2.220446049250313e-16
0.31774,5.551115123125783e-17,2.220446049250313e-16,1.1102230246251565e-16
0.31776,-2.220446049250313e-16,-2.220446049250313e-16,-4.440892098500626e-16
0.31778,4.440892098500626e-16,-2.220446049250313e-16,4.440892098500626e-16
0.3178,8.326672684688674e-17,9.71445146547012e-17,1.6653345369377348e-16
0.31782,-2.220446049250313e-16,1.1102230246251565e-16,-3.3306690738754696e-16
0.31784,1.1102230246251565e-16,0.0,2.220446049250313e-16
0.31786,-2.220446049250313e-16,-6.661338147750939e-16,-2.220446049250313e-16
0.31788,0.0,2.220446049250313e-16,0.0
0.3179,8.881784197001252e-16,8.881784197001252e-16,5.551115123125783e-16
0.31792,4.440892098500626e-16,8.881784197001252e-16,4.440892098500626e-16
0.31794,0.0,-1.1102230246251565e-16,-1.6653345369377348e-16
0.31796,-1.1102230246251565e-16,-4.440892098500626e-16,-2.220446049250313e-16
0.31798,-1.1102230246251565e-16,-2.7755575615628914e-16,-2.220446049250313e-16
0.318,-2.220446049250313e-16,0.0,-4.3021142204224816e-16
0.31802,5.551115123125783e-16,5.551115123125783e-16,8.881784197001252e-16
0.31804,6.661338147750939e-16,-4.440892098500626e-16,1.3322676295501878e-15
0.31806,0.0,-3.3306690738754696e-16,2.220446049250313e-16
0.31808,-6.661338147750939e-16,-4.440892098500626e-16,-8.881784197001252e-16
0.3181,1.249000902703301e-16,4.440892098500626e-16,0.0
0.31812,8.881784197001252e-16,8.881784197001252e-16,1.3322676295501878e-15
0.31814,6.661338147750939e-16,8.881784197001252e-16,1.4432899320127035e-15
0.31816,-5.273559366969494e-16,-3.3306690738754696e-16,-8.881784197001252e-16
0.31818,-3.885780586188048e-16,8.881784197001252e-16,-6.661338147750939e-16
0.3182,1.942890293094024e-16,2.220446049250313e-16,3.3306690738754696e-16
0.31822,4.0245584642661925e-16,0.0,8.881784197001252e-16
0.31824,0.0,5.551115123125783e-17,-1.1102230246251565e-16
0.31826,-6.661338147750939e-16,8.881784197001252e-16,-1.3322676295501878e-15
0.31828,-3.3306690738754696e-16,-3.3306690738754696e-16,-4.440892098500626e-16
0.3183,1.5785983631388945e-16,-4.440892098500626e-16,4.440892098500626e-16
0.31832,0.0,3.3306690738754696e-16,-4.440892098500626e-16
0.31834,4.440892098500626e-16,8.881784197001252e-16,0.0
0.31836,-2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16
0.31838,-2.220446049250313e-16,-4.440892098500626e-16,-2.220446049250313e-16
0.3184,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16
0.31842,1.5959455978986625e-16,4.440892098500626e-16,0.0
0.31844,0.0,2.220446049250313e-16,-1.1102230246251565e-16
0.31846,4.440892098500626e-16,1.1102230246251565e-16,4.649058915617843e-16
0.31848,-1.1102230246251565e-16,-2.220446049250313e-16,-1.6653345369377348e-16
0.3185,2.220446049250313e-16,0.0,4.996003610813204e-16
0.31852,2.220446049250313e-16,2.7755575615628914e-16,6.661338147750939e-16
0.31854,1.1102230246251565e-16,1.1102230246251565e-16,2.220446049250313e-16
0.31856,4.440892098500626e-16,-2.220446049250313e-16,6.106226635438361e-16
0.31858,0.0,-2.220446049250313e-16,0.0
0.3186,-1.6653345369377348e-16,-5.551115123125783e-17,-2.7755575615628914e-16
0.31862,5.551115123125783e-17,2.220446049250313e-16,0.0
0.31864,1.6653345369377348e-16,3.3306690738754696e-16,2.220446049250313e-16
0.31866,-2.220446049250313e-16,-1.734723475976807e-16,-3.3306690738754696e-16
0.31868,-4.440892098500626e-16,-3.3306690738754696e-16,-6.661338147750939e-16
0.3187,-2.220446049250313e-16,2.220446049250313e-16,-4.440892098500626e-16
0.31872,2.7755575615628914e-16,4.440892098500626e-16,2.220446049250313e-16
0.31874,-2.220446049250313e-16,-3.3306690738754696e-16,-3.885780586188048e-16
0.31876,-4.440892098500626e-16,-2.7820627745978044e-16,-5.551115123125783e-16
0.31878,4.440892098500626e-16,1.6653345369377348e-16,3.7816971776294395e-16
0.3188,1.1102230246251565e-16,5.551115123125783e-17,2.220446049250313e-16
0.31882,-8.881784197001252e-16,-2.220446049250313e-16,-6.38378239159465e-16
0.31884,2.220446049250313e-16,-1.1102230246251565e-16,2.983724378680108e-16
0.31886,2.220446049250313e-16,2.220446049250313e-16,5.551115123125783e-16
0.31888,2.220446049250313e-16,1.1102230246251565e-16,2.7755575615628914e-16
0.3189,-2.220446049250313e-16,-2.7755575615628914e-16,-3.885780586188048e-16
0.31892,4.440892098500626e-16,1.1102230246251565e-16,4.718447854656915e-16
0.31894,-2.220446049250313e-16,-2.220446049250313e-16,-1.1102230246251565e-16
0.31896,-2.220446049250313e-16,-1.6653345369377348e-16,-3.3306690738754696e-16
0.31898,-1.1102230246251565e-16,0.0,-2.220446049250313e-16
0.319,-1.6653345369377348e-16,0.0,-2.220446049250313e-16
0.31902,0.0,-3.3306690738754696e-16,-3.0531133177191805e-16
0.31904,0.0,-2.220446049250313e-16,-5.273559366969494e-16
0.31906,-4.440892098500626e-16,-2.220446049250313e-16,-4.996003610813204e-16
0.31908,0.0,0.0,-2.220446049250313e-16
0.3191,2.220446049250313e-16,1.468009741545373e-16,1.1102230246251565e-16
0.31912,1.1102230246251565e-16,0.0,3.3306690738754696e-16
0.31914,4.440892098500626e-16,4.0245584642661925e-16,6.661338147750939e-16
0.31916,0.0,0.0,0.0
0.31918,-3.3306690738754696e-16,-3.0531133177191805e-16,-2.220446049250313e-16
0.3192,1.3322676295501878e-15,6.661338147750939e-16,1.3322676295501878e-15
0.31922,4.440892098500626e-16,3.885780586188048e-16,4.440892098500626e-16
0.31924,-6.661338147750939e-16,-7.771561172376096e-16,-1.7763568394002505e-15
0.31926,2.220446049250313e-16,8.326672684688674e-17,1.1102230246251565e-16
0.31928,5.551115123125783e-16,5.134781488891349e-16,8.881784197001252e-16
0.3193,4.440892098500626e-16,1.1102230246251565e-16,4.718447854656915e-16
0.31932,-1.6653345369377348e-16,-1.3877787807814457e-16,-1.1102230246251565e-16
0.31934,9.71445146547012e-17,2.220446049250313e-16,2.220446049250313e-16
0.31936,1.1102230246251565e-16,5.551115123125783e-17,1.218643241873707e-16
0.31938,-1.6653345369377348e-16,-1.3877787807814457e-16,-3.3306690738754696e-16
0.3194,1.1102230246251565e-16,3.608224830031759e-16,4.440892098500626e-16
0.31942,-4.440892098500626e-16,-2.220446049250313e-16,-4.0245584642661925e-16
0.31944,-8.881784197001252e-16,-7.077671781985373e-16,-8.881784197001252e-16
0.31946,-1.942890293094024e-16,-1.1102230246251565e-16,-4.440892098500626e-16
0.31948,5.551115123125783e-17,0.0,-1.1102230246251565e-16
0.3195,1.1102230246251565e-16,6.661338147750939e-16,1.1102230246251565e-16
0.31952,-1.1102230246251565e-16,-4.440892098500626e-16,1.1102230246251565e-16
0.31954,0.0,-8.881784197001252e-16,1.1102230246251565e-16
0.31956,2.220446049250313e-16,4.440892098500626e-16,4.440892098500626e-16
0.31958,2.3288662664988635e-16,4.440892098500626e-16,4.440892098500626e-16
0.3196,4.440892098500626e-16,2.220446049250313e-16,6.661338147750939e-16
0.31962,1.1102230246251565e-16,-2.220446049250313e-16,0.0
0.31964,-1.1102230246251565e-16,2.220446049250313e-16,-3.3306690738754696e-16
0.31966,-2.220446049250313e-16,0.0,-4.440892098500626e-16
0.31968,-2.220446049250313e-16,-1.8041124150158794e-16,-3.3306690738754696e-16
0.3197,3.3306690738754696e-16,-1.3322676295501878e-15,6.661338147750939e-16
0.31972,1.1102230246251565e-16,-8.881784197001252e-16,3.0531133177191805e-16
0.31974,-8.326672684688674e-17,5.551115123125783e-17,-1.3877787807814457e-16
0.31976,-2.220446049250313e-16,0.0,-4.440892098500626e-16
0.31978,1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-16
0.3198,1.1102230246251565e-16,2.220446049250313e-16,5.551115123125783e-17
0.31982,-2.220446049250313e-16,-2.220446049250313e-16,-6.74807432154978e-16
0.31984,0.0,1.1102230246251565e-16,1.3877787807814457e-16
0.31986,-5.551115123125783e-17,-1.1102230246251565e-16,-5.551115123125783e-17
0.31988,0.0,-4.440892098500626e-16,1.6653345369377348e-16
0.3199,4.440892098500626e-16,0.0,4.440892098500626e-16
0.31992,2.220446049250313e-16,2.220446049250313e-16,1.6653345369377348e-16
0.31994,1.6653345369377348e-16,0.0,3.608224830031759e-16
0.31996,3.3306690738754696e-16,-2.220446049250313e-16,4.440892098500626e-16
0.31998,4.440892098500626e-16,6.661338147750939e-16,3.3306690738754696e-16
0.32,2.220446049250313e-16,8.881784197001252e-16,1.1102230246251565e-16
0.32002,5.551115123125783e-17,1.6653345369377348e-16,1.1102230246251565e-16
0.32004,0.0,0.0,5.551115123125783e-17
0.32006,-4.85722573273506e-17,-5.551115123125783e-17,-8.326672684688674e-17
0.32008,-2.220446049250313e-16,-1.6653345369377348e-16,-1.6653345369377348e-16
0.3201,0.0,0.0,-1.1102230246251565e-16
0.32012,-4.440892098500626e-16,-3.3306690738754696e-16,-4.996003610813204e-16
0.32014,-4.440892098500626e-16,-3.3306690738754696e-16,-4.440892098500626e-16
0.32016,-4.440892098500626e-16,2.220446049250313e-16,-6.661338147750939e-16
0.32018,-2.220446049250313e-16,-4.440892098500626e-16,-5.551115123125783e-16
0.3202,-4.440892098500626e-16,-2.220446049250313e-16,-6.661338147750939e-16
0.32022,-6.661338147750939e-16,-6.661338147750939e-16,-8.881784197001252e-16
0.32024,1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16
0.32026,4.440892098500626e-16,4.440892098500626e-16,8.881784197001252e-16
