time_s,source_1,source_2,source_3
0.24254,-0.3913981765427728,-0.06896414130489853,-0.26484730624743225
0.24256,-0.29765135531251236,0.239104124319843,-0.08197900304045207
0.24258,-0.5545117626539596,0.08865250026895337,0.15934240490208482
0.2426,0.10429766107615562,0.14781436825416439,0.2564593984850305
0.24262,0.6194764752525683,0.18970988618135132,0.17753716079652673
0.24264,-0.03103833460277447,0.39668911413770874,0.1949475601079654
0.24266,1.7166460484862778,0.5337151682199899,0.3615839321371457
0.24268,-1.0328739798583544,0.4668063113887871,0.04648821969287255
0.2427,-0.20416431692215709,0.314220625148334,0.19536241626255232
0.24272,0.8723124299324088,-0.02941153871416138,0.2875160065359063
0.24274,1.8038512827301074,0.0855997688139912,0.01393710764792979
0.24276,-0.7970022724458776,-0.06157324124503668,-0.1465884454762405
0.24278,0.5828910968839351,0.20110117811120468,-0.11686263970535382
0.2428,1.1054329602905602,0.05741207814984799,-0.0745451645466516
0.24282,-1.2942584120542584,-0.1838241921130012,-0.13653946497975736
0.24284,-0.43253858051057054,-0.3212788975485882,-0.3529228327713061
0.24286,-0.48022446790617307,-0.09229912834564563,0.003394707639362967
0.24288,0.1561633650095481,-0.16311143014966845,0.0770069504089846
0.2429,-0.7372466816071027,0.02418420182052571,-0.32926355925739853
0.24292,-1.2724588325984802,0.19756394261204102,-0.04175530881117796
0.24294,0.766306590564561,0.0716603274978189,0.3122697556260781
0.24296,-0.590097932765138,-0.07119504293128974,0.13675858293615686
0.24298,-1.0660046723162988,0.06858858116129361,-0.06225225183148622
0.243,0.10532808927957903,0.2627061047177677,0.0315284661793291
0.24302,1.1136980029749044,0.13996583799637552,-0.006805759603087353
0.24304,-1.0387489931274925,-0.0007880880596415573,0.05419289795428343
0.24306,1.0382349561149011,0.20546488285711062,-0.1430126051193145
0.24308,-1.025818931719692,-0.2754504329087093,-0.12010988915914696
0.2431,-0.21127793702446948,-0.05678760041089157,-0.04588373602292465
0.24312,1.4992297582437677,-0.2257249195021114,-0.09601597314352953
0.24314,-0.18589972371010463,-0.023682440079010093,-0.23815059722572632
0.24316,0.13020333971310316,-0.007349315971270806,-0.20392092997204048
0.24318,-0.6454175007257832,-0.24940518623669453,0.08042407116300387
0.2432,-0.1633846328548094,-4.30433133268987e-05,0.01794649815143879
0.24322,-1.0841899949670328,-0.3794740349556139,0.019987528209005245
0.24324,0.44012338106701,-0.02128387655946396,0.20121816293826694
0.24326,-0.3888504408711666,0.06574433696347541,-0.13701401706608998
0.24328,-0.3776751438345005,0.11137646825492975,0.13072738553002544
0.2433,0.1529643635599594,0.22040158281455427,0.2937636889152725
0.24332,0.10103249679697346,-0.05585966177999327,-0.08907766137036718
0.24334,-0.5365950370005412,0.03582576136012828,0.053036514625571886
0.24336,1.7877685805475592,-0.007483644560015147,0.1751301350320337
0.24338,-1.1967789921386425,0.40334173581867405,-0.020961359479505517
0.2434,-0.2649381232821562,0.22226586607524682,0.19944266218835516
0.24342,0.958522045652058,0.006794866800010459,0.14032526538420456
0.24344,-1.009494786339517,0.05113914602166147,0.23066854423096395
0.24346,-0.1533900343692444,-0.26132271751909814,0.18499752615085083
0.24348,0.8400711187046426,-0.10067117998343153,0.06151318412513058
0.2435,0.06711894728749919,-0.2067558075561772,0.06352489802204642
0.24352,0.031787254661452595,-0.04644356720108319,-0.036680929789120464
0.24354,-0.5982909612868035,0.047550731149148866,-0.10014523420380746
0.24356,-2.1820630563162307,-0.4115491579607202,-0.10366511528144996
0.24358,-0.4087557132263328,0.018161237979579085,-0.08191300568596789
0.2436,0.9717884467192969,-0.21342647946080695,-0.18785373964843774
0.24362,-1.202535048956049,0.006916786154427624,-0.037473119610034474
0.24364,0.37104038075395723,0.1306396214394597,-0.2061711656718399
0.24366,-2.507794995637692,0.06127007565085022,0.11839091720486272
0.24368,0.5599382848050711,0.1543777120507102,0.11137184590844044
0.2437,0.5618213261500123,-0.1164577570515572,0.09541499461014029
0.24372,-1.5617317052014283,0.42989591099109137,0.15640149894463873
0.24374,1.1561709727566394,0.17457766691022905,0.09448742511006455
0.24376,-0.8383543786909112,0.27215149986326825,0.2993255732133304
0.24378,0.29354035268760215,0.05442884323777008,0.0862780721363366
0.2438,-1.301288355553956,-0.13376951664566863,0.1474621059686311
0.24382,1.1970958491474184,-0.04649240428796588,0.07147991659085971
0.24384,0.8054062527446313,-0.31430011946100966,0.06701473436748981
0.24386,-1.376687278170451,0.41839507250282604,-0.10137613731886722
0.24388,0.5109770498487399,-0.030044486768049845,-0.16560395062480854
0.2439,-0.9955792476789761,0.156534195383288,0.03951126844694209
0.24392,0.2526525291355806,-0.06293677075717542,-0.18407114489603127
0.24394,-0.4632239821421922,0.09905744171581998,-0.20496234818608386
0.24396,-0.24821615458965682,-0.05482040401246728,0.09809605278251306
0.24398,-0.19510677855102448,0.3313026404407607,-0.16523585629239457
0.244,0.9508725110935612,0.22370883760631832,0.09457398059440547
0.24402,-0.08754235333952062,0.11943635154085273,0.045597303042895804
0.24404,0.6989792498116154,0.289751070691976,0.18875854509453577
0.24406,-1.2661013504740861,0.030647700153980037,0.3244336268408978
0.24408,0.061035570540697165,0.16482904587678954,0.23067989957031468
0.2441,0.17172191998320935,0.20360645436642993,0.3586930047184247
0.24412,-0.32234430565486405,0.23900990347660886,0.36397840674910387
0.24414,-0.1543355207205844,-0.05058715217069247,0.28984639011086905
0.24416,-2.335811666654728,0.07115518830221283,0.3155756903141097
0.24418,0.5525933848143956,-0.0837491144765366,-0.032119530284362305
0.2442,-0.6754224365259851,0.07807816170560948,0.15704392978089848
0.24422,0.3338642387858215,-0.01741078647475795,-0.12499843944458483
0.24424,-0.32782502477524866,0.34358805198220566,-0.265298028878753
0.24426,0.6215873532520644,0.06977943718173318,0.07733919651929931
0.24428,-0.5860933393399258,-0.10639111362426473,-0.29038225827687175
0.2443,-0.7550819419628776,0.004249274100371857,0.013235683808461827
0.24432,2.218728027490348,-0.2012347579829319,-0.20824904600333263
0.24434,-1.5720682500324508,0.32810170656881954,-0.0163770308576934
0.24436,-0.43433500910042105,0.0642534985483523,0.14532122879815348
0.24438,0.45333550059014166,0.15596340029836853,-0.08834011311421937
0.2444,-1.165337390434914,0.14362920183120334,0.4401919400323144
0.24442,0.29114788415743337,-0.08359257898464023,0.08547605935699655
0.24444,-0.617918758563562,0.016010501290759982,0.2161122960526626
0.24446,-1.551850275836544,0.07316305798351376,0.3496496590964729
0.24448,0.4316818578659023,0.504795330343439,-0.18263603320697314
0.2445,-0.27950457684626523,0.040182681362628994,-0.000303218221007535
0.24452,0.5308850679761773,0.005252738638651855,0.007118229085553863
0.24454,-0.2975947132164168,-0.011388762345948884,-0.007443269887708198
0.24456,-0.32959050363991804,-0.15702094022280427,-0.317877283969599
0.24458,0.8889618875483865,0.09842185766151197,-0.21620028626501372
0.2446,-0.37059182855366557,0.05766975774818908,0.13275628490374627
0.24462,1.1908680111814474,0.008947946818877268,-0.04957928431186634
0.24464,-0.9966174701617131,-0.16814851135826023,-0.06337045690810726
0.24466,-0.5478384997958455,-0.19641295969106268,0.12061818705511503
0.24468,1.532831417620425,-0.02102914138759774,0.11163154788715089
0.2447,-0.6468171891108723,-0.023387315719031264,0.11841792015996412
0.24472,-0.549748505992796,0.22687150441741835,-0.045576655702245256
0.24474,-0.5081023009367195,0.28919301044961593,0.07590558446219371
0.24476,-0.3316187982601361,0.05094610712068921,0.202083256901027
0.24478,-0.17409628429845958,-0.06972464363067277,0.06613261401919004
0.2448,-0.8441740972323327,-0.016468336805791225,0.18002730579520532
0.24482,0.5686607985901676,0.12789002467252214,0.052335387756102796
0.24484,-1.9758627916912257,0.29099942931602435,-0.013992754492610398
0.24486,-0.7157830154067033,-0.05547124677876844,0.026224862156063615
0.24488,0.7269303888832667,0.062381319414386634,0.10079040625305853
0.2449,-0.6065898120730652,-0.18003041253282887,0.03911335258469757
0.24492,-0.7748300123207437,-0.09207683390377208,-0.036680761279328164
0.24494,1.5331553838114838,0.0665972869954156,-0.127444638185993
0.24496,-0.5204953303631803,0.14318375828386362,0.06088482662924269
0.24498,0.5302846088599147,-0.07017691230273033,-0.30829223555931473
0.245,-0.6709675694865861,-0.05086714937031991,-0.0355820411314427
0.24502,0.29194207540173406,-0.3057856652187732,-0.06226837242959298
0.24504,0.4713262750491541,0.02467452898633229,-0.08900572788344627
0.24506,-0.782103932805482,-0.02408214018274231,-0.08749164654846749
0.24508,0.5764545503138091,0.3189380107456781,-0.18862337390109196
0.2451,-2.132674707849245,0.3959316603238296,0.08248142650978889
0.24512,-0.6841298061112883,0.1885512228502635,0.18658425378631527
0.24514,0.5154659337440911,0.32442331237073163,-0.011723931358812528
0.24516,1.023449554611952,-0.22939933268243082,0.05393486876079325
0.24518,-0.30351478143094707,0.29782218636476837,0.14016575212153223
0.2452,-0.5499250462594666,0.173923042796825,-0.037046149667166385
0.24522,0.4219482529607537,0.3183852603028373,0.030849945681293928
0.24524,-0.698761989269491,0.010803972986680545,0.014775304015256023
0.24526,-0.28515160112674265,0.3368096756721006,0.08529255450178323
0.24528,1.9730811507378536,-0.2398023987050505,-0.010746048241302575
0.2453,-0.34779731812335535,-0.23902970348385646,0.1242294286416425
0.24532,0.4683864443678509,0.24743658287796852,0.0999549275512507
0.24534,0.902363982723397,-0.36989280335473085,-0.11556621524947414
0.24536,-0.14549931795909463,-0.11958882465693538,0.07501246874714716
0.24538,0.061764454734661994,-0.08314468464721712,-0.09684875619447364
0.2454,0.077574504650837,-0.1931154133483105,0.07163608234408639
0.24542,-0.3384219097495542,0.18794017628932932,0.08180218718895749
0.24544,-0.9999434118131768,0.526105937088898,-0.31578642115731453
0.24546,0.702872632337673,0.34553400176177446,0.1860640873098048
0.24548,-1.041367692563768,0.11861398854826562,-0.04277070328304335
0.2455,0.02392170029687119,0.09820930359124219,0.2105399125102849
0.24552,-0.5273075993643321,-0.1517461669555211,0.12231223766633736
0.24554,-0.005775230069882074,0.18179278610351926,0.24584235206913138
0.24556,1.2868157632780217,0.20784864418723456,0.2749402641702169
0.24558,-2.33395347483545,0.2440080784934514,0.07149539253352692
0.2456,0.8965826839596128,0.2420491811906936,0.21475751186477265
0.24562,-0.6461484751523954,0.017943140356425157,0.2770939814608636
0.24564,0.11906712569687485,-0.22997259174850207,-0.07669273582546716
0.24566,0.154803784951802,0.018575868421816143,0.04780502339431712
0.24568,2.1585150848812344,-0.09967906280464624,-0.1207632549995268
0.2457,-1.3173985634548229,-0.06388908500610684,-0.18873992483390264
0.24572,0.12177494906416497,-0.06328135393499762,-0.2584791569652024
0.24574,1.2852605480334747,-0.19911725745554643,-0.08207746440496612
0.24576,-1.4071872301496609,-0.05197229660829437,-0.11830046251224119
0.24578,0.33946620786750403,-0.3331639422287376,-0.003135124148180401
0.2458,-0.5301366011862872,0.08385476621074693,-0.14266682957122015
0.24582,0.3633728444414348,-0.017174213728371256,0.13264313320083024
0.24584,-1.873859925800037,0.018783605610128574,0.12649053942064048
0.24586,-1.164606874984839,-0.019192282281767097,0.027509406600380152
0.24588,-0.5065637798998694,0.0031480482909820003,0.29599775379748866
0.2459,-0.0030680421785159984,0.17698515459326533,0.14636644402470847
0.24592,-1.420019986658083,0.48516550010889964,0.17743772656083473
0.24594,0.4467481417511732,0.20902494866472499,0.031176320808192656
0.24596,0.3475770237604474,0.223948182138463,0.06835223748120715
0.24598,-1.920514499815211,-0.003058493095271356,0.30647345177167656
0.246,2.209617383928626,-0.05542888318490414,-0.14426904590480757
0.24602,0.10688461830070235,-0.15712153242075838,0.1326831593478601
0.24604,-0.10817522752847296,-0.09377452530400922,0.12088284660227393
0.24606,0.6207390987391551,0.13903766970460443,-0.00841308543317953
0.24608,-0.4938575671598489,-0.15505420851585636,0.1987015426690761
0.2461,0.48051552592471464,0.08061063032816737,0.004427127373593728
0.24612,-1.3705553725684902,0.10462467805734493,0.0947761118941908
0.24614,-0.28445131660783146,-0.08181720910920978,0.08452638815200052
0.24616,1.473587809688795,0.18801291911893692,-0.050554264646694616
0.24618,-0.6844406049534592,0.21089932729703953,0.05801565253482351
0.2462,-0.8588056826722471,-0.08664647364912473,0.007179940932495025
0.24622,-0.5662008262717715,-0.1412123478598788,0.12589692556025395
0.24624,-0.4804998765532773,-0.12343183466994252,0.2552978298799013
0.24626,-1.1932290148794806,-0.10040436805886324,-0.11040356690668822
0.24628,0.3231308242063075,-0.018308815372885857,0.2458664428423258
0.2463,-0.5278732317555286,0.36066763928251316,0.03906671839883439
0.24632,-0.07170888098003779,-0.141098467088147,-0.1259166453079816
0.24634,0.17275888327256697,0.1952102034167821,0.03407104547911443
0.24636,-0.7585683694485038,0.08351198426468975,0.01921597685877586
0.24638,-0.5568019613447083,-0.19259312455922087,-0.09473319379700161
0.2464,1.9268673479395166,0.1654846690569202,-0.20135121776334874
0.24642,-1.2931788101617663,0.1744730897952218,-0.21348454171663345
0.24644,-0.5960991766889653,0.2850134278198203,0.08137052313165312
0.24646,-1.0994053114428974,0.20107535082142314,0.03190443299445109
0.24648,-0.8797441588091157,-0.01326573336563164,0.004287116621631756
0.2465,-0.4363676254242555,0.048874759000735846,0.21475949649715345
0.24652,-1.1747891592079287,0.1395717506309957,0.015188617459050301
0.24654,-0.9744547458233598,0.15268183338942912,0.2452116078461106
0.24656,0.13930263887377695,0.009271933972868011,-0.019056359774867748
0.24658,-1.033465676674661,0.2914889330527577,0.24221707077951335
0.2466,-0.8566302333332406,0.030077795287962793,0.26237849341639824
0.24662,-0.03188208609352587,0.40950653465335113,-0.15148482780831327
0.24664,-0.3701827231297146,0.7111469866547565,0.06107586864342212
0.24666,0.6480055271210998,0.5169726224708395,-0.10888541159142753
0.24668,1.3635933681185013,0.545109233885737,0.08387454889216024
0.2467,0.1300218012087967,-0.01221297378342838,0.09098848938362694
0.24672,-0.36502127759018815,0.13514252393960502,-0.0023139440786965823
0.24674,1.3156008973983897,-0.3711148381769327,0.13885887068872363
0.24676,0.7709359555156229,0.1397159348064374,0.11323371178520675
0.24678,1.6074594819590435,0.0475187489238092,-0.20992239017161549
0.2468,-0.12110299474254306,-0.019287885159079886,-0.18346828152381517
0.24682,-0.4412088461859809,-0.055449061444200705,0.13563666632792257
0.24684,1.4702630738727194,-0.3015903863068048,0.03606836994188061
0.24686,-1.6076999178882012,-0.14725776825130618,-0.04299731039982662
0.24688,0.4549417400464774,-0.32633243663025513,0.005863853639130655
0.2469,0.5568992255765839,0.02058178563378314,0.08964862407941927
0.24692,0.32196584981614973,-0.0938965492025248,0.022845040055767523
0.24694,1.0509970776631854,-0.0749325534082557,0.3525501328422689
0.24696,-1.4871798817496589,0.09496516058363053,0.10709642692682281
0.24698,0.6778621612970772,-0.06746162076984417,0.25244938211381013
0.247,-0.27503464236048664,0.10902948773630419,0.18403712806549707
0.24702,0.5641576122601607,0.09161344334789927,-0.144722155800921
0.24704,-1.055018738398431,0.4823471278773162,0.10759654556375721
0.24706,-0.015975108594703077,0.07587640502437988,-0.1880401705038581
0.24708,0.5564301875220498,-0.0060253446477959985,-0.09386032688645267
0.2471,-0.09991865613327537,0.226705177019475,-0.036907859683031535
0.24712,1.5044579937963214,-0.055548178392540525,-0.10543032635585449
0.24714,-1.5750224926621106,0.2114313519235221,-0.0032837292296220718
0.24716,-1.093782024573139,0.0050667749618706895,-0.37230355604488974
0.24718,-0.38916353717493535,-0.44123831318297274,0.09528233829565214
0.2472,-1.1166790867697574,-0.2642147658207637,0.05365853449091859
0.24722,0.5464522239474265,-0.32647529498183653,0.04332477166274238
0.24724,-0.13252942960325026,-0.34016449782594044,0.0423034703568664
0.24726,-1.1318229608498593,0.2952423994305623,0.20055992902856315
0.24728,0.2958588801218753,0.23787445412202804,0.014477645440056119
0.2473,-0.9789717987881973,-0.12861768044338506,0.35265019123502167
0.24732,-0.637197298835562,0.43309981265175446,-0.1073743152826902
0.24734,0.14304818213780143,0.222807301913878,0.303751623229895
0.24736,0.865249508387404,0.07433135702363732,0.10164704063874246
0.24738,-0.3706533040195166,0.5950467161281107,-0.03293839924211552
0.2474,-0.22763254503086658,0.06758177679918269,0.2524069014266401
0.24742,1.5277803229198226,0.017327108444970655,-0.010862598949185823
0.24744,1.5803540884128795,-0.2361949854909596,0.06125718592070819
0.24746,-0.10600564206827262,-0.25176628366419357,0.1453990039374907
0.24748,0.3922770398971723,-0.32222755278425586,-0.10899936948272733
0.2475,1.7121675349755052,-0.25656435135402117,-0.14928577445037802
0.24752,0.7907819113680508,-0.5582272796687716,-0.07826169870962156
0.24754,-1.0317518019667613,-0.43541495404709346,-0.08304104134667316
0.24756,-1.550032356256173,-0.3743180076177148,-0.014820536197365862
0.24758,-1.2156763865918807,-0.5238009008979642,0.020801394687728948
0.2476,-1.0371619192645964,0.0669593250320348,0.16819133839202838
0.24762,1.1157799225084581,0.037123035092052475,-0.09433274760821081
0.24764,-3.0583436557268517,0.08320813321248162,0.2233538091366324
0.24766,0.11991520455067323,-0.16008278836369927,0.127568773024406
0.24768,-0.6485054664924862,0.24233355422137026,0.012943535075612397
0.2477,-1.035381081571704,0.13821578387456712,0.16204578563488134
0.24772,2.330030666764216,0.00021090469843644313,-0.0007282296830779291
0.24774,0.23139999183314028,0.9097979196228585,-0.08015022947191072
0.24776,0.5126940440049191,0.20409622649565348,-0.18096665077555352
0.24778,-1.6853796432341077,0.16833714618164164,0.003996779568759081
0.2478,0.9510725525054746,0.26628947578397116,-0.12410721041211314
0.24782,-1.1328568256680736,0.20020129885336027,-0.136922704138931
0.24784,0.030847970226709504,0.3148116478439812,0.15052444978571958
0.24786,0.09394256805964152,0.28219345430337184,-0.1276991536854091
0.24788,-1.0648092914105998,0.07752002866409115,-0.030262056379586275
0.2479,0.9206154981260708,0.07360677103715288,0.08664518875516837
0.24792,-2.021531292867847,-0.20450234290646577,0.2719979037523312
0.24794,0.7628084752841771,-0.26017964965015544,0.020807434132057382
0.24796,-1.0068662027261894,-0.3131292214198516,0.06460679380829286
0.24798,2.1685221233270053,-0.19056309754056464,0.17069886059260608
0.248,-0.3315507656151833,-0.2790209118354952,-0.032881370915419095
0.24802,-0.137072146884581,0.12104245604474904,-0.35737891042136744
0.24804,0.6726356963458835,0.21792369298339526,0.2943618922442121
0.24806,-1.8477523469642696,-0.056510164761294175,-0.22071878772979445
0.24808,0.23685395706462609,0.5952826090086041,0.05053313250211751
0.2481,0.5071711549994443,0.053323165278217344,0.3172204343141096
0.24812,0.8425082916014088,0.1828922562467526,-0.046109441593079406
0.24814,0.19225369557442898,-0.004390213215641711,0.12498765810530658
0.24816,0.8145970756972563,-0.23656094042394857,0.01229186827104883
0.24818,-0.5542025526971165,-0.02358539295540767,0.035911248949736664
0.2482,-0.19267034570440958,-0.23467968480874332,-0.05506733838672142
0.24822,1.1963648746640136,-0.20124217563223126,-0.050516200661733214
0.24824,-0.6505746216725821,0.054685523613137554,0.16549864098711947
0.24826,0.27954991609479524,-0.30328682084549424,-0.23323051289646138
0.24828,-0.21535112294004133,-0.052793864671301864,-0.04828175783873022
0.2483,-1.8007838283106772,-0.018216227844563452,0.20437798700822374
0.24832,0.42663621164573157,0.10631753011284654,0.30759893295637225
0.24834,-0.19080246390234654,0.1524986527497998,0.06129072857743726
0.24836,-0.8981631534601869,0.265851848781687,0.17466865569650702
0.24838,0.36681561790627715,-0.03258422773884267,0.19663728557400842
0.2484,-1.650345210475072,0.1679618111777603,0.3013189287132053
0.24842,0.45015019195393724,0.10229585655676966,-0.15288338833403112
0.24844,-1.664495713614268,0.027416604981360712,0.23056468679608674
0.24846,1.0291570457968937,-0.039005640303094426,0.10310341238353334
0.24848,1.1730369659505966,0.2782889650943693,-0.2416299295535941
0.2485,-0.6867652376676853,-0.18872830436137328,-0.14205777709703651
0.24852,0.18665165537573866,-0.037440785637457855,-0.22532283198491287
0.24854,-0.3894526720446169,-0.2726204933453427,0.021097589015649613
0.24856,1.1985492978863035,-0.2441549196855387,-0.3615889026646205
0.24858,-0.5198974426310238,-0.17216658754987715,-0.26602796114228056
0.2486,1.4318291265983223,0.13104105505087654,-0.04596765317610806
0.24862,-0.43885502869937504,0.0733098368663884,-0.34727707230317695
0.24864,-0.8939332321283463,-0.285825870549309,-0.15986357538088788
0.24866,-0.8421029665364179,-0.3284855828162018,-0.003043505256123251
0.24868,0.8138818545839612,-0.22168987286247976,-0.11830516179116425
0.2487,0.6353721421372743,0.01987652643558719,0.011880966716924615
0.24872,-0.953777659626307,0.08683358857704718,0.04759051126621015
0.24874,0.7148214848239209,0.10187011090118765,0.14030226260388082
0.24876,-1.8020362310553013,-0.049161071751682,0.18454832183241704
0.24878,0.7683240132576535,0.020046023997732594,0.19587601298327198
0.2488,-0.6639651458094729,0.36092085468375634,0.27152682473127016
0.24882,-0.5859003157987493,0.4448955240602999,0.3448471645638685
0.24884,1.1208615428294595,0.31693862369173886,-0.05715859759645003
0.24886,-0.43166049592162675,0.064730831894269,0.030683142642979732
0.24888,0.12820931759503704,-0.17521425398860094,-0.19262017731108014
0.2489,0.3703881871259671,-0.27188932019787543,-0.30839431673127876
0.24892,0.42440538592064275,-0.005494732331608653,-0.2893924405172574
0.24894,-0.2636078728847658,0.13386374579995897,-0.3749704897411597
0.24896,-0.32228215858439313,-0.17986274146536618,-0.44851467529805783
0.24898,0.6381942743061786,0.3184627371849849,-0.353941647987867
0.249,-2.2522594880784372,0.14522839020177009,-0.18394082502849102
0.24902,0.2927074257334638,-0.42809688605891083,-0.16369498118211062
0.24904,-1.0201040785820792,0.3388381167125511,0.05267774545415862
0.24906,-0.12689543597936917,0.2804866752442446,0.2781785568050454
0.24908,0.05646137445391594,0.21145366369321703,0.04493610231696101
0.2491,-0.43700270521452006,-0.04584373490237602,0.3547075660427148
0.24912,-0.2063267161680511,-0.0878754575304763,0.2849819552301734
0.24914,-0.9130482599638016,-0.22375692792417437,0.33727140403923056
0.24916,0.1866022342275987,-0.08447550725002526,-0.08409475353625889
0.24918,-0.11159583489371512,0.20067255178583593,0.2881886953584628
0.2492,0.9180498694766289,0.07173066515952677,-0.27062398751881983
0.24922,0.7117339368792424,0.41415622052983003,-0.020247979572799068
0.24924,1.4876386057506328,-0.11777244588067987,-0.36332286170520245
0.24926,0.6047939174006597,0.04757981301496547,-0.3667747818611998
0.24928,-0.4612892134300852,0.44150673786939004,0.09479630481313471
0.2493,0.6710198207422132,0.001457997810602107,-0.41908600589163514
0.24932,-0.7556709756388584,0.23898562493381656,-0.18374955347218153
0.24934,1.0761121874103285,0.09208289043474426,-0.3796693149576713
0.24936,-1.2709129344295698,-0.01597495607641126,0.14050802780690683
0.24938,0.30107038696985333,-0.5860720878725945,-0.06858712442415325
0.2494,-0.49994448280675446,0.24612784560665357,0.16283984300274038
0.24942,-1.2233309939543136,-0.149564314847387,0.3404791577248777
0.24944,1.0532270226459313,-0.33802831917119264,-0.13973553188111054
0.24946,0.2169014878326654,-0.11090577127972755,0.5264493108518156
0.24948,-0.4944216485487501,-0.2267319753469792,0.17927692719294233
0.2495,-0.2753276881694058,0.12814264581384188,0.23458623156694394
0.24952,-1.0863697787928808,0.0684133589648797,0.24567482788892467
0.24954,0.05796204764720895,0.42718494454454087,0.2637392188270422
0.24956,1.2156864603095514,0.30244248881938446,0.2787279144162063
0.24958,-0.06096047263728038,0.39779661228972746,-0.16024595873669661
0.2496,2.404156195265245,0.07582043820804697,0.07498665955899632
0.24962,0.17464630965421354,-0.07132891779331124,-0.08033047443601192
0.24964,-0.6057670192845417,-0.1420164474206331,-0.2697678524209201
0.24966,1.4589932451450387,-0.28721981096365184,-0.11320322418908745
0.24968,-0.07840975877488052,0.04629405755185084,-0.5171934114551217
0.2497,0.46719473511690185,-0.13753345322453212,-0.34383644434430033
0.24972,-0.5067458539853983,-0.1904078347479911,0.11315996817020513
0.24974,-0.8441363821246335,-0.37244374165857347,0.018173349256583527
0.24976,0.8739141112384475,-0.22819827935397755,-0.015748276471504258
0.24978,-0.7739214709823757,-0.1397763397336326,0.3965958339311017
0.2498,-0.6594169256982727,-0.003996751106268451,0.2726627716008255
0.24982,-1.001902112200903,0.13376011213748773,0.2742383915330788
0.24984,0.5171434796898337,0.04121982013285122,-0.00271990416336146
0.24986,-0.9139856863297523,0.18369061600606315,0.23301286947308694
0.24988,-1.2223142310263857,0.005590970477674402,0.21651424536513292
0.2499,1.163356327164358,0.08715780477596258,-0.053205490407889564
0.24992,0.4001785895860008,0.2638869683528282,-0.03409800252586336
0.24994,1.5673046296447302,-0.2057891764564919,-0.06263045999249621
0.24996,-0.9690855786657808,0.2890504081784787,0.026672234154052298
0.24998,0.47635228735620316,-0.3358734016701185,-0.1323568002119225
0.25,0.4935528748058647,-0.29763700510033303,0.052520998972072346
0.25002,0.5479924339712746,0.03162399198434716,-0.1305043259431847
0.25004,1.3679850722446052,-0.14159023979756294,-0.39327457370745594
0.25006,0.3498210362901689,0.1388909456401043,-0.05198724187677645
0.25008,1.5664652601419147,-0.4294631289938541,-0.3261791203345668
0.2501,0.3385816186986791,-0.03723005787493883,-0.22881520356308857
0.25012,0.3320602284365706,-0.37996180673692437,-0.22888561528111095
0.25014,0.34762468933776103,-0.2425223085295232,0.11608229595969786
0.25016,-1.2444833121695986,0.03169328262362606,0.09613983074835557
0.25018,1.0427609794165071,-0.07365800177312141,-0.04679372719942896
0.2502,-0.86647651650231,0.1127353259489264,0.23168426978490095
0.25022,-0.27610540947717427,-0.0746909100661082,0.44067498074645023
0.25024,-2.617778234575668,0.30358614069777623,0.4840299614453136
0.25026,-0.9026309451587694,0.00959862120059091,0.08111118015049253
0.25028,1.446932772678782,0.5273138312733855,0.01089813096886671
0.2503,-0.10680534248333173,0.31663452101696626,0.048517578111121694
0.25032,0.8438097641428554,-0.17058392764492022,-0.01848356116708937
0.25034,-1.355112686900213,-0.24846923971965587,-0.2389675657716502
0.25036,0.5435504292596725,-0.22479054752324132,-0.38000701203233456
0.25038,0.4738062689916507,-0.2623179804870995,-0.08940249140813834
0.2504,0.12850049746908712,-0.07705902692334654,-0.3554808560368742
0.25042,-0.5264435031197897,0.037093594150841736,-0.24329213110151995
0.25044,0.4862189070505066,0.01327639901044069,-0.20894141352294607
0.25046,-2.070683932707457,-0.21668934089098446,-0.10022005698645159
0.25048,-1.0393532026227832,0.0858619786539187,0.28030851170131027
0.2505,0.9170152102515471,-0.0037803673219055926,-0.1123217200833
0.25052,-1.924678115016072,0.4323656721884451,-0.043030522582172576
0.25054,0.8550717278303259,0.2429363266866206,-0.09889717232755994
0.25056,-1.0139793721582797,0.23331922561246823,0.4642334010957383
0.25058,-0.2871392265311729,0.0009874970985780107,0.17040021531735405
0.2506,-0.4274342995630138,0.15082523874416043,0.23022676247367838
0.25062,-0.4851936262101168,-0.04086580244664445,0.12044369150231747
0.25064,0.8833732832214811,0.2876003687903765,0.18489319699500978
0.25066,1.4088163401827274,0.07772736446035457,0.24342141512378204
0.25068,0.9288846481597659,-0.1726898712718247,-0.3442447567523251
0.2507,-0.21502005039294037,-0.2699345859908041,-0.0816967802369235
0.25072,1.1356523428782923,-0.19935558132697848,0.005832264826946989
0.25074,-0.08729131255336905,-0.46502457564264343,-0.5098299267822676
0.25076,1.0998388499708796,0.011474716191649975,-0.44913887485631926
0.25078,-0.2643408497461745,0.014471021731249827,-0.48772715603911937
0.2508,0.9714144933948772,-0.3675976583191214,-0.34051513444742354
0.25082,-0.4848841743172601,-0.41773851999732453,-0.12483851277866276
0.25084,-0.5984345942715995,-0.34330979122687455,-0.3830134606093404
0.25086,0.7090562487995195,-0.13628310468328755,-0.0691566602844574
0.25088,-0.15193534320870586,-0.2306936192485289,-0.0006895267711165923
0.2509,0.22185497394066667,-0.19381155328485633,0.26003299989040274
0.25092,-0.46506366187674714,-0.09060863827031344,0.39284881818784684
